sibur_exp_years,department,user_id,birthday,Вдовец (вдова),Никогда не состоял (не состояла) в браке,Разведен (разведена),Состоит в зарегистрированном браке,Состоит в незарегистрированном браке,одинокая мать
9.0,Империя сов Илопса,866680097.0,1967-06-28 00:00:00,0,0,0,1,0,0
2.0465753424657533,Империя сов Илопса,866764611.0,1983-12-27 00:00:00,0,1,0,0,0,0
6.032876712328767,Империя сов Илопса,866689783.0,1965-08-05 00:00:00,1,0,0,0,0,0
8.993378995433789,Империя сов Илопса,866767012.0,1957-02-17 00:00:00,0,0,0,1,0,0
9.0,Империя сов Илопса,866768363.0,1958-03-17 00:00:00,0,0,0,1,0,0
8.852511415525115,Империя сов Илопса,866766946.0,1960-01-02 00:00:00,0,0,0,1,0,0
3.4166666666666665,Империя сов Илопса,866743330.0,1992-03-16 00:00:00,0,1,0,0,0,0
6.22420091324201,Империя сов Илопса,866670369.0,1985-11-25 00:00:00,0,1,0,0,0,0
9.0,Империя сов Илопса,866669396.0,1975-08-29 00:00:00,0,0,0,1,0,0
6.521917808219178,Империя сов Илопса,866769110.0,1980-12-16 00:00:00,0,0,0,1,0,0
9.0,Империя сов Илопса,866685991.0,1987-05-21 00:00:00,0,0,0,1,0,0
8.916666666666666,Империя сов Илопса,866677132.0,1977-04-02 00:00:00,0,0,0,1,0,0
0.6052511415525115,Империя сов Илопса,866767381.0,1991-11-25 00:00:00,0,0,0,1,0,0
11.349771689497718,Империя сов Илопса,866766099.0,1985-03-01 00:00:00,0,0,0,1,0,0
2.0833333333333335,Империя сов Илопса,866764444.0,1986-01-24 00:00:00,0,0,1,0,0,0
0.5438356164383562,Империя сов Илопса,866768436.0,1994-02-14 00:00:00,0,0,0,1,0,0
9.344292237442923,Империя сов Илопса,866768646.0,1989-11-16 00:00:00,0,0,0,1,0,0
8.982420091324201,Империя сов Илопса,866769941.0,1957-11-16 00:00:00,0,0,0,1,0,0
9.0,Империя сов Илопса,866679364.0,1977-04-29 00:00:00,0,0,0,1,0,0
17.90456621004566,Империя сов Илопса,866768292.0,1972-06-30 00:00:00,0,0,0,1,0,0
0.3744292237442922,Империя сов Илопса,866768510.0,1965-07-31 00:00:00,0,0,0,1,0,0
23.38538812785388,Империя сов Илопса,866766888.0,1975-07-30 00:00:00,0,0,0,1,0,0
0.7636986301369864,Империя сов Илопса,866766995.0,1977-07-09 00:00:00,0,0,0,1,0,0
4.360730593607306,Империя сов Илопса,866739230.0,1968-08-27 00:00:00,0,0,0,1,0,0
6.154566210045662,Империя сов Илопса,866687945.0,1973-02-28 00:00:00,0,1,0,0,0,0
4.699543378995434,Империя сов Илопса,866735946.0,1972-07-15 00:00:00,0,0,0,1,0,0
5.052054794520548,Империя сов Илопса,866733560.0,1978-03-25 00:00:00,0,0,0,1,0,0
2.1573059360730595,Империя сов Илопса,866764294.0,1978-08-15 00:00:00,0,0,0,1,0,0
5.841552511415525,Империя сов Илопса,866725985.0,1969-04-16 00:00:00,0,0,0,1,0,0
8.599771689497718,Империя сов Илопса,866677294.0,1963-07-05 00:00:00,0,0,0,1,0,0
9.0,Империя сов Илопса,866682212.0,1955-06-17 00:00:00,0,0,0,1,0,0
3.352511415525114,Империя сов Илопса,866743683.0,1984-05-12 00:00:00,0,0,0,1,0,0
3.323972602739726,Империя сов Илопса,866743741.0,1974-11-27 00:00:00,0,0,0,1,0,0
0.7378995433789954,Империя сов Илопса,866767110.0,1992-07-15 00:00:00,0,1,0,0,0,0
0.26095890410958905,Империя сов Илопса,866769261.0,1994-10-21 00:00:00,0,1,0,0,0,0
9.0,Империя сов Илопса,866675483.0,1972-08-06 00:00:00,0,0,0,1,0,0
4.610730593607306,Империя сов Илопса,866736693.0,1983-05-11 00:00:00,0,0,0,1,0,0
9.0,Империя сов Илопса,866687534.0,1957-12-21 00:00:00,0,0,0,1,0,0
9.0,Империя сов Илопса,866669619.0,1982-08-11 00:00:00,0,0,0,1,0,0
9.0,Империя сов Илопса,866670145.0,1961-07-17 00:00:00,0,0,0,1,0,0
6.833333333333333,Империя сов Илопса,866686594.0,1989-02-14 00:00:00,0,1,0,0,0,0
9.0,Империя сов Илопса,866684582.0,1964-10-07 00:00:00,0,0,0,1,0,0
9.0,Империя сов Илопса,866669410.0,1972-03-16 00:00:00,0,0,0,1,0,0
9.0,Империя сов Илопса,866678685.0,1959-05-07 00:00:00,0,0,0,1,0,0
3.7664383561643837,Империя сов Илопса,866742887.0,1996-04-04 00:00:00,0,1,0,0,0,0
9.0,Империя сов Илопса,866674730.0,1970-07-31 00:00:00,0,1,0,0,0,0
9.0,Империя сов Илопса,866681935.0,1977-09-09 00:00:00,0,0,0,1,0,0
8.726940639269406,Империя сов Илопса,866681198.0,1970-06-14 00:00:00,0,0,0,1,0,0
9.0,Империя сов Илопса,866680543.0,1981-07-22 00:00:00,0,1,0,0,0,0
4.971461187214612,Империя сов Илопса,866733969.0,1993-03-31 00:00:00,0,1,0,0,0,0
0.11621004566210044,Империя сов Илопса,866769697.0,1995-07-01 00:00:00,0,1,0,0,0,0
0.0136986301369863,Империя сов Илопса,866770012.0,1994-11-11 00:00:00,0,0,0,0,0,0
9.0,Империя сов Илопса,866684246.0,1981-09-12 00:00:00,0,0,0,1,0,0
8.75,Империя сов Илопса,866738638.0,1970-02-15 00:00:00,0,0,0,1,0,0
3.5712328767123287,Империя сов Илопса,866742640.0,1974-01-20 00:00:00,0,0,0,1,0,0
4.277397260273973,Империя сов Илопса,866739796.0,1986-10-26 00:00:00,0,0,0,1,0,0
0.0273972602739726,Империя сов Илопса,866769934.0,1978-01-12 00:00:00,0,0,1,0,0,0
2.349771689497717,Империя сов Илопса,866763548.0,1984-08-15 00:00:00,0,0,0,1,0,0
18.651826484018265,Империя сов Илопса,866769514.0,1965-01-30 00:00:00,0,0,0,1,0,0
11.885388127853881,Империя сов Илопса,866766865.0,1978-01-03 00:00:00,0,0,0,1,0,0
1.7159817351598172,Империя сов Илопса,866765318.0,1989-02-26 00:00:00,0,1,0,0,0,0
2.3075342465753423,Империя сов Илопса,866763842.0,1993-08-25 00:00:00,0,0,0,1,0,0
1.3525114155251141,Империя сов Илопса,866765918.0,1989-06-12 00:00:00,0,0,0,1,0,0
8.32123287671233,Империя сов Илопса,866701610.0,1976-04-12 00:00:00,0,0,0,1,0,0
1.25,Империя сов Илопса,866767069.0,1995-11-25 00:00:00,0,0,0,1,0,0
1.1573059360730593,Империя сов Илопса,866767230.0,1995-01-03 00:00:00,0,1,0,0,0,0
6.579452054794521,Империя сов Илопса,866670384.0,1975-08-11 00:00:00,0,0,0,1,0,0
8.833333333333334,Империя сов Илопса,866684414.0,1954-03-10 00:00:00,0,0,0,1,0,0
0.4522831050228311,Империя сов Илопса,866768346.0,1990-10-11 00:00:00,0,1,0,0,0,0
9.0,Империя сов Илопса,866666844.0,1987-04-14 00:00:00,0,0,0,1,0,0
9.0,Империя сов Илопса,866685135.0,1987-09-17 00:00:00,0,0,0,1,0,0
9.0,Империя сов Илопса,866668845.0,1981-12-22 00:00:00,0,0,0,1,0,0
7.135388127853881,Империя сов Илопса,866764490.0,1974-10-15 00:00:00,0,1,0,0,0,0
9.0,Империя сов Илопса,866683019.0,1986-02-22 00:00:00,0,0,0,1,0,0
9.0,Империя сов Илопса,866768319.0,1984-01-10 00:00:00,0,0,0,1,0,0
0.7773972602739726,Империя сов Илопса,866766966.0,1980-04-10 00:00:00,0,0,0,1,0,0
4.229680365296804,Империя сов Илопса,866740081.0,1977-05-24 00:00:00,0,0,0,1,0,0
7.960502283105023,Империя сов Илопса,866765365.0,1984-08-27 00:00:00,0,1,0,0,0,0
5.718721461187215,Империя сов Илопса,866727568.0,1973-10-01 00:00:00,0,0,0,1,0,0
9.0,Империя сов Илопса,866681231.0,1975-09-03 00:00:00,0,0,1,0,0,0
9.0,Империя сов Илопса,866685332.0,1957-02-01 00:00:00,0,0,0,1,0,0
9.0,Империя сов Илопса,866669698.0,1976-05-20 00:00:00,0,0,0,1,0,0
7.032876712328767,Империя сов Илопса,866764969.0,1974-10-31 00:00:00,0,0,0,1,0,0
9.002739726027396,Империя сов Илопса,866742390.0,1971-08-05 00:00:00,0,0,0,1,0,0
9.0,Империя сов Илопса,866666591.0,1978-05-26 00:00:00,0,0,1,0,0,0
9.0,Империя сов Илопса,866770034.0,1984-01-17 00:00:00,0,0,0,1,0,0
0.03287671232876712,Империя сов Илопса,866769892.0,1996-07-26 00:00:00,0,0,0,0,0,0
1.5575342465753426,Империя сов Илопса,866766136.0,1994-11-28 00:00:00,0,1,0,0,0,0
3.8184931506849313,Империя сов Илопса,866743982.0,1994-11-03 00:00:00,0,1,0,0,0,0
9.0,Империя сов Илопса,866682611.0,1983-12-02 00:00:00,0,0,0,1,0,0
9.0,Империя сов Илопса,866675581.0,1977-11-02 00:00:00,0,0,1,0,0,0
5.438584474885845,Империя сов Илопса,866736643.0,1975-09-09 00:00:00,1,0,0,0,0,0
5.702283105022832,Империя сов Илопса,866727785.0,1967-09-30 00:00:00,0,0,1,0,0,0
9.0,Империя сов Илопса,866675731.0,1971-12-02 00:00:00,0,0,0,1,0,0
9.0,Империя сов Илопса,866736634.0,1978-03-24 00:00:00,0,0,1,0,0,0
9.0,Империя сов Илопса,866679013.0,1986-08-03 00:00:00,0,0,0,1,0,0
9.0,Империя сов Илопса,866683188.0,1983-12-09 00:00:00,0,0,0,1,0,0
6.715981735159818,Империя сов Илопса,866670136.0,1975-06-06 00:00:00,0,0,0,1,0,0
5.841552511415525,Империя сов Илопса,866725990.0,1968-07-02 00:00:00,0,0,1,0,0,0
4.274657534246575,Империя сов Илопса,866739811.0,1995-06-15 00:00:00,0,1,0,0,0,0
0.5833333333333334,Империя сов Илопса,866769733.0,1997-09-20 00:00:00,0,1,0,0,0,0
9.0,Империя сов Илопса,866680512.0,1957-03-18 00:00:00,0,0,0,1,0,0
9.0,Империя сов Илопса,866766435.0,1986-03-01 00:00:00,0,0,0,1,0,0
8.993378995433789,Империя сов Илопса,866735795.0,1986-07-03 00:00:00,0,0,0,1,0,0
9.0,Империя сов Илопса,866677362.0,1984-11-27 00:00:00,0,0,0,1,0,0
9.0,Империя сов Илопса,866680149.0,1987-01-11 00:00:00,0,0,0,1,0,0
9.0,Империя сов Илопса,866767537.0,1978-01-14 00:00:00,0,0,0,1,0,0
9.0,Империя сов Илопса,866667538.0,1977-02-21 00:00:00,0,0,0,1,0,0
9.0,Империя сов Илопса,866738433.0,1987-07-27 00:00:00,0,0,0,1,0,0
2.404566210045662,Империя сов Илопса,866766896.0,1988-12-06 00:00:00,0,1,0,0,0,0
3.651826484018265,Империя сов Илопса,866742310.0,1990-10-22 00:00:00,0,0,0,1,0,0
7.25,Империя сов Илопса,866678190.0,1988-01-24 00:00:00,0,0,0,1,0,0
3.202283105022831,Империя сов Илопса,866744217.0,1991-05-23 00:00:00,0,0,0,1,0,0
12.67214611872146,Империя сов Илопса,866769098.0,1969-03-11 00:00:00,0,0,0,1,0,0
8.102511415525115,Империя сов Илопса,866769131.0,1981-01-29 00:00:00,0,0,0,1,0,0
0.2582191780821918,Империя сов Илопса,866769030.0,1991-02-08 00:00:00,0,1,0,0,0,0
1.9166666666666665,Империя сов Илопса,866769045.0,1981-03-01 00:00:00,0,0,0,1,0,0
0.25,Империя сов Илопса,866768912.0,1987-06-29 00:00:00,0,1,0,0,0,0
0.3662100456621004,Империя сов Илопса,866768636.0,1991-07-16 00:00:00,0,1,0,0,0,0
1.7324200913242007,Империя сов Илопса,866768983.0,1981-11-03 00:00:00,0,1,0,0,0,0
5.412785388127854,Империя сов Илопса,866768996.0,1982-01-20 00:00:00,0,1,0,0,0,0
8.674885844748857,Империя сов Илопса,866689960.0,1983-11-23 00:00:00,0,0,0,1,0,0
1.124429223744292,Империя сов Илопса,866766364.0,1988-12-08 00:00:00,0,1,0,0,0,0
2.8442922374429225,Империя сов Илопса,866766644.0,1989-04-03 00:00:00,0,1,0,0,0,0
6.919406392694064,Империя сов Илопса,866769164.0,1981-10-14 00:00:00,0,0,0,1,0,0
0.2582191780821918,Империя сов Илопса,866769066.0,1973-04-30 00:00:00,0,0,0,1,0,0
6.338812785388128,Империя сов Илопса,866768940.0,1981-07-23 00:00:00,0,0,0,1,0,0
7.0,Империя сов Илопса,866769237.0,1978-05-20 00:00:00,0,1,0,0,0,0
6.088812785388128,Империя сов Илопса,866768962.0,1977-02-14 00:00:00,0,1,0,0,0,0
0.23789954337899544,Империя сов Илопса,866769244.0,1990-03-05 00:00:00,0,1,0,0,0,0
11.532876712328767,Империя сов Илопса,866769146.0,1975-01-03 00:00:00,0,0,0,1,0,0
7.468721461187215,Империя сов Илопса,866763061.0,1977-08-12 00:00:00,0,0,0,1,0,0
3.232420091324201,Империя сов Илопса,866744160.0,1987-03-17 00:00:00,0,1,0,0,0,0
1.0493150684931507,Империя сов Илопса,866766584.0,1975-11-03 00:00:00,0,0,1,0,0,0
10.740639269406392,Империя сов Илопса,866672814.0,1970-05-16 00:00:00,0,0,1,0,0,0
9.002739726027396,Империя сов Илопса,866692883.0,1976-08-15 00:00:00,0,0,1,0,0,0
9.0,Империя сов Илопса,866691434.0,1973-07-23 00:00:00,0,0,0,1,0,0
0.7910958904109588,Империя сов Илопса,866768884.0,1996-06-04 00:00:00,0,1,0,0,0,0
1.1052511415525113,Империя сов Илопса,866768768.0,1995-05-15 00:00:00,0,1,0,0,0,0
5.549315068493151,Империя сов Илопса,866767768.0,1986-03-16 00:00:00,0,0,0,1,0,0
8.960502283105022,Империя сов Илопса,866767598.0,1985-09-05 00:00:00,0,0,0,1,0,0
8.990639269406392,Империя сов Илопса,866767580.0,1975-10-31 00:00:00,0,0,1,0,0,0
8.993378995433789,Империя сов Илопса,866767616.0,1986-07-17 00:00:00,0,1,0,0,0,0
13.28013698630137,Империя сов Илопса,866767198.0,1973-05-02 00:00:00,0,0,0,1,0,0
18.0,Империя сов Илопса,866769580.0,1975-12-30 00:00:00,0,0,1,0,0,0
8.03013698630137,Империя сов Илопса,866769597.0,1986-05-09 00:00:00,0,0,0,1,0,0
8.993378995433789,Империя сов Илопса,866769612.0,1980-08-15 00:00:00,0,0,0,1,0,0
7.315753424657534,Империя сов Илопса,866769644.0,1980-05-23 00:00:00,0,0,0,1,0,0
6.960502283105023,Империя сов Илопса,866767790.0,1955-09-11 00:00:00,0,0,0,1,0,0
1.3662100456621005,Империя сов Илопса,866767849.0,1983-12-26 00:00:00,0,1,0,0,0,0
6.960502283105023,Империя сов Илопса,866767834.0,1976-04-28 00:00:00,0,0,0,1,0,0
4.78013698630137,Империя сов Илопса,866767814.0,1972-10-27 00:00:00,0,0,0,1,0,0
3.3294520547945208,Империя сов Илопса,866767890.0,1985-04-24 00:00:00,0,0,0,1,0,0
6.960502283105023,Империя сов Илопса,866767861.0,1972-04-15 00:00:00,0,0,0,1,0,0
6.960502283105023,Империя сов Илопса,866767947.0,1985-04-20 00:00:00,0,1,0,0,0,0
0.29657534246575346,Империя сов Илопса,866768848.0,1999-03-01 00:00:00,0,1,0,0,0,0
3.5602739726027397,Империя сов Илопса,866763494.0,1995-10-24 00:00:00,0,1,0,0,0,0
8.993378995433789,Империя сов Илопса,866767514.0,1980-08-15 00:00:00,0,0,0,1,0,0
9.0,Империя сов Илопса,866767248.0,1986-08-19 00:00:00,0,0,0,1,0,0
0.049315068493150684,Империя сов Илопса,866769838.0,1995-10-20 00:00:00,0,0,0,1,0,0
9.002739726027396,Империя сов Илопса,866692411.0,1971-07-13 00:00:00,0,0,0,1,0,0
9.002739726027396,Империя сов Илопса,866691811.0,1971-09-18 00:00:00,0,0,0,1,0,0
6.613470319634703,Империя сов Илопса,866693482.0,1980-07-15 00:00:00,0,0,0,1,0,0
1.6353881278538813,Империя сов Илопса,866765536.0,1978-06-07 00:00:00,0,0,0,1,0,0
4.796575342465753,Империя сов Илопса,866735490.0,1985-08-30 00:00:00,0,0,0,1,0,0
0.3102739726027397,Империя сов Илопса,866768868.0,1990-02-14 00:00:00,0,0,1,0,0,0
9.0,Империя сов Илопса,866690332.0,1979-09-14 00:00:00,0,0,1,0,0,0
3.24337899543379,Империя сов Илопса,866744089.0,1988-03-24 00:00:00,0,1,0,0,0,0
2.235159817351598,Империя сов Илопса,866764088.0,1995-06-13 00:00:00,0,1,0,0,0,0
6.508219178082192,Империя сов Илопса,866691164.0,1974-08-22 00:00:00,0,0,0,1,0,0
9.0,Империя сов Илопса,866690660.0,1982-06-22 00:00:00,0,0,0,1,0,0
8.143607305936074,Империя сов Илопса,866690410.0,1988-12-06 00:00:00,0,1,0,0,0,0
4.996118721461188,Империя сов Илопса,866733885.0,1991-04-22 00:00:00,0,0,0,1,0,0
4.56027397260274,Империя сов Илопса,866737030.0,1983-07-02 00:00:00,0,0,0,1,0,0
9.385388127853881,Империя сов Илопса,866691260.0,1976-01-19 00:00:00,0,0,0,1,0,0
7.990639269406393,Империя сов Илопса,866691296.0,1975-05-26 00:00:00,0,0,0,1,0,0
2.2214611872146115,Империя сов Илопса,866768583.0,1985-12-12 00:00:00,0,0,0,1,0,0
9.0,Империя сов Илопса,866693235.0,1986-02-20 00:00:00,0,0,0,1,0,0
4.235159817351598,Империя сов Илопса,866740014.0,1993-12-13 00:00:00,0,1,0,0,0,0
9.005479452054795,Империя сов Илопса,866692982.0,1973-09-29 00:00:00,0,0,0,1,0,0
9.0,Империя сов Илопса,866690436.0,1970-10-07 00:00:00,0,0,0,1,0,0
3.591552511415525,Империя сов Илопса,866742562.0,1993-12-10 00:00:00,0,0,0,1,0,0
4.990639269406393,Империя сов Илопса,866733931.0,1986-08-20 00:00:00,0,0,0,1,0,0
4.226940639269407,Империя сов Илопса,866740135.0,1972-11-04 00:00:00,0,0,1,0,0,0
9.002739726027396,Империя сов Илопса,866693138.0,1980-01-08 00:00:00,0,0,0,1,0,0
3.2406392694063926,Империя сов Илопса,866744118.0,1992-09-08 00:00:00,0,1,0,0,0,0
9.0,Империя сов Илопса,866693149.0,1968-11-11 00:00:00,0,0,0,1,0,0
9.002739726027396,Империя сов Илопса,866693283.0,1979-01-08 00:00:00,0,0,0,1,0,0
8.996118721461187,Империя сов Илопса,866693462.0,1981-09-19 00:00:00,0,0,0,1,0,0
9.0,Империя сов Илопса,866690294.0,1982-07-19 00:00:00,0,0,0,1,0,0
8.996118721461187,Империя сов Илопса,866689987.0,1977-01-11 00:00:00,0,0,0,1,0,0
9.002739726027396,Империя сов Илопса,866691117.0,1980-07-31 00:00:00,0,0,0,1,0,0
7.027397260273973,Империя сов Илопса,866691864.0,1988-03-22 00:00:00,0,0,0,1,0,0
0.16666666666666666,Империя сов Илопса,866769491.0,1993-06-23 00:00:00,0,1,0,0,0,0
5.818493150684931,Империя сов Илопса,866727692.0,1977-07-31 00:00:00,0,0,0,1,0,0
9.002739726027396,Империя сов Илопса,866693510.0,1972-01-27 00:00:00,0,0,0,1,0,0
9.0,Империя сов Илопса,866691384.0,1974-07-07 00:00:00,0,0,0,1,0,0
8.919406392694063,Империя сов Илопса,866690818.0,1974-10-03 00:00:00,0,0,0,1,0,0
4.333333333333333,Империя сов Илопса,866739437.0,1982-01-06 00:00:00,0,0,0,1,0,0
9.0,Империя сов Илопса,866692131.0,1982-11-15 00:00:00,0,1,0,0,0,0
2.5833333333333335,Империя сов Илопса,866762865.0,1979-08-14 00:00:00,0,0,0,1,0,0
